service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Weekday  , S600,3003,600 - 31, 5:46   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3003,600 - 31, 5:48   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,4007,600 - 31, 6:05   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4007,600 - 31, 6:06   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4007,600 - 31, 6:08   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4007,600 - 31, 6:12   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4007,600 - 31, 6:14   ,*Spring District Station,9850,5,West
Weekday  , S600,4007,600 - 31, 6:16   ,*Wilburton Station,9852,6,West
Weekday  , S600,4007,600 - 31, 6:17   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4007,600 - 31, 6:20   ,*East Main Station,9856,8,West
Weekday  , S600,4007,600 - 31, 6:23   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4038,600 - 33,11:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4038,600 - 33,11:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4038,600 - 33,11:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4038,600 - 33,11:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4038,600 - 33,11:24,*Spring District Station,9850,5,West
Weekday  , S600,4038,600 - 33,11:26,*Wilburton Station,9852,6,West
Weekday  , S600,4038,600 - 33,11:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4038,600 - 33,11:30,*East Main Station,9856,8,West
Weekday  , S600,4038,600 - 33,11:33,*South Bellevue Station,9859,9,West
Weekday  , S600,3001,600 - 32, 5:12   ,*Spring District Station,9851,1,East
Weekday  , S600,3001,600 - 32, 5:16   ,*Bel-Red / 130th Station,9849,2,East
Weekday  , S600,3001,600 - 32, 5:24   ,*Overlake Village Station,9847,3,East
Weekday  , S600,3001,600 - 32, 5:28   ,*Redmond Tech Station,9844,4,East
Weekday  , S600,4003,600 - 32, 5:35   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4003,600 - 32, 5:36   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4003,600 - 32, 5:38   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4003,600 - 32, 5:42   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4003,600 - 32, 5:44   ,*Spring District Station,9850,5,West
Weekday  , S600,4003,600 - 32, 5:46   ,*Wilburton Station,9852,6,West
Weekday  , S600,4003,600 - 32, 5:47   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4003,600 - 32, 5:50   ,*East Main Station,9856,8,West
Weekday  , S600,4003,600 - 32, 5:53   ,*South Bellevue Station,9858,9,West
Weekday  , S600,3074,600 - 34,17:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3074,600 - 34,17:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3074,600 - 34,17:14,*East Main Station,9857,3,East
Weekday  , S600,3074,600 - 34,17:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3074,600 - 34,17:19,*Wilburton Station,9853,5,East
Weekday  , S600,3074,600 - 34,17:20,*Spring District Station,9851,6,East
Weekday  , S600,3074,600 - 34,17:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3074,600 - 34,17:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3074,600 - 34,17:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,3092,600 - 34,20:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3092,600 - 34,20:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3092,600 - 34,20:14,*East Main Station,9857,3,East
Weekday  , S600,3092,600 - 34,20:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3092,600 - 34,20:19,*Wilburton Station,9853,5,East
Weekday  , S600,3092,600 - 34,20:20,*Spring District Station,9851,6,East
Weekday  , S600,3092,600 - 34,20:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3092,600 - 34,20:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3092,600 - 34,20:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4078,600 - 36,17:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4078,600 - 36,17:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4078,600 - 36,17:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4078,600 - 36,18:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4078,600 - 36,18:04,*Spring District Station,9850,5,West
Weekday  , S600,4078,600 - 36,18:06,*Wilburton Station,9852,6,West
Weekday  , S600,4078,600 - 36,18:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4078,600 - 36,18:10,*East Main Station,9856,8,West
Weekday  , S600,4078,600 - 36,18:13,*South Bellevue Station,9859,9,West
Weekday  , S600,3062,600 - 34,15:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3062,600 - 34,15:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3062,600 - 34,15:14,*East Main Station,9857,3,East
Weekday  , S600,3062,600 - 34,15:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3062,600 - 34,15:19,*Wilburton Station,9853,5,East
Weekday  , S600,3062,600 - 34,15:20,*Spring District Station,9851,6,East
Weekday  , S600,3062,600 - 34,15:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3062,600 - 34,15:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3062,600 - 34,15:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4092,600 - 33,20:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4092,600 - 33,20:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4092,600 - 33,20:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4092,600 - 33,20:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4092,600 - 33,20:24,*Spring District Station,9850,5,West
Weekday  , S600,4092,600 - 33,20:26,*Wilburton Station,9852,6,West
Weekday  , S600,4092,600 - 33,20:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4092,600 - 33,20:30,*East Main Station,9856,8,West
Weekday  , S600,4092,600 - 33,20:33,*South Bellevue Station,9859,9,West
Weekday  , S600,3056,600 - 34,14:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3056,600 - 34,14:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3056,600 - 34,14:14,*East Main Station,9857,3,East
Weekday  , S600,3056,600 - 34,14:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3056,600 - 34,14:19,*Wilburton Station,9853,5,East
Weekday  , S600,3056,600 - 34,14:20,*Spring District Station,9851,6,East
Weekday  , S600,3056,600 - 34,14:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3056,600 - 34,14:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3056,600 - 34,14:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,3068,600 - 34,16:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3068,600 - 34,16:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3068,600 - 34,16:14,*East Main Station,9857,3,East
Weekday  , S600,3068,600 - 34,16:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3068,600 - 34,16:19,*Wilburton Station,9853,5,East
Weekday  , S600,3068,600 - 34,16:20,*Spring District Station,9851,6,East
Weekday  , S600,3068,600 - 34,16:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3068,600 - 34,16:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3068,600 - 34,16:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4054,600 - 36,13:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4054,600 - 36,13:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4054,600 - 36,13:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4054,600 - 36,14:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4054,600 - 36,14:04,*Spring District Station,9850,5,West
Weekday  , S600,4054,600 - 36,14:06,*Wilburton Station,9852,6,West
Weekday  , S600,4054,600 - 36,14:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4054,600 - 36,14:10,*East Main Station,9856,8,West
Weekday  , S600,4054,600 - 36,14:13,*South Bellevue Station,9859,9,West
Weekday  , S600,3050,600 - 34,13:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3050,600 - 34,13:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3050,600 - 34,13:14,*East Main Station,9857,3,East
Weekday  , S600,3050,600 - 34,13:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3050,600 - 34,13:19,*Wilburton Station,9853,5,East
Weekday  , S600,3050,600 - 34,13:20,*Spring District Station,9851,6,East
Weekday  , S600,3050,600 - 34,13:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3050,600 - 34,13:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3050,600 - 34,13:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4086,600 - 33,19:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4086,600 - 33,19:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4086,600 - 33,19:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4086,600 - 33,19:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4086,600 - 33,19:24,*Spring District Station,9850,5,West
Weekday  , S600,4086,600 - 33,19:26,*Wilburton Station,9852,6,West
Weekday  , S600,4086,600 - 33,19:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4086,600 - 33,19:30,*East Main Station,9856,8,West
Weekday  , S600,4086,600 - 33,19:33,*South Bellevue Station,9859,9,West
Weekday  , S600,4089,600 - 34,19:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4089,600 - 34,19:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4089,600 - 34,19:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4089,600 - 34,19:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4089,600 - 34,19:54,*Spring District Station,9850,5,West
Weekday  , S600,4089,600 - 34,19:56,*Wilburton Station,9852,6,West
Weekday  , S600,4089,600 - 34,19:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4089,600 - 34,20:00,*East Main Station,9856,8,West
Weekday  , S600,4089,600 - 34,20:03,*South Bellevue Station,9859,9,West
Weekday  , S600,3055,600 - 32,14:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3055,600 - 32,14:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3055,600 - 32,14:04,*East Main Station,9857,3,East
Weekday  , S600,3055,600 - 32,14:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3055,600 - 32,14:09,*Wilburton Station,9853,5,East
Weekday  , S600,3055,600 - 32,14:10,*Spring District Station,9851,6,East
Weekday  , S600,3055,600 - 32,14:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3055,600 - 32,14:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3055,600 - 32,14:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,3086,600 - 34,19:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3086,600 - 34,19:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3086,600 - 34,19:14,*East Main Station,9857,3,East
Weekday  , S600,3086,600 - 34,19:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3086,600 - 34,19:19,*Wilburton Station,9853,5,East
Weekday  , S600,3086,600 - 34,19:20,*Spring District Station,9851,6,East
Weekday  , S600,3086,600 - 34,19:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3086,600 - 34,19:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3086,600 - 34,19:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4062,600 - 33,15:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4062,600 - 33,15:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4062,600 - 33,15:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4062,600 - 33,15:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4062,600 - 33,15:24,*Spring District Station,9850,5,West
Weekday  , S600,4062,600 - 33,15:26,*Wilburton Station,9852,6,West
Weekday  , S600,4062,600 - 33,15:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4062,600 - 33,15:30,*East Main Station,9856,8,West
Weekday  , S600,4062,600 - 33,15:33,*South Bellevue Station,9859,9,West
Weekday  , S600,3095,600 - 33,20:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3095,600 - 33,20:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3095,600 - 33,20:44,*East Main Station,9857,3,East
Weekday  , S600,3095,600 - 33,20:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3095,600 - 33,20:49,*Wilburton Station,9853,5,East
Weekday  , S600,3095,600 - 33,20:50,*Spring District Station,9851,6,East
Weekday  , S600,3095,600 - 33,20:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3095,600 - 33,20:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3095,600 - 33,20:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4060,600 - 36,14:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4060,600 - 36,14:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4060,600 - 36,14:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4060,600 - 36,15:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4060,600 - 36,15:04,*Spring District Station,9850,5,West
Weekday  , S600,4060,600 - 36,15:06,*Wilburton Station,9852,6,West
Weekday  , S600,4060,600 - 36,15:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4060,600 - 36,15:10,*East Main Station,9856,8,West
Weekday  , S600,4060,600 - 36,15:13,*South Bellevue Station,9859,9,West
Weekday  , S600,4098,600 - 33,21:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4098,600 - 33,21:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4098,600 - 33,21:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4098,600 - 33,21:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4098,600 - 33,21:24,*Spring District Station,9850,5,West
Weekday  , S600,4098,600 - 33,21:26,*Wilburton Station,9852,6,West
Weekday  , S600,4098,600 - 33,21:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4098,600 - 33,21:30,*East Main Station,9856,8,West
Weekday  , S600,4098,600 - 33,21:33,*South Bellevue Station,9859,9,West
Weekday  , S600,3053,600 - 33,13:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3053,600 - 33,13:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3053,600 - 33,13:44,*East Main Station,9857,3,East
Weekday  , S600,3053,600 - 33,13:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3053,600 - 33,13:49,*Wilburton Station,9853,5,East
Weekday  , S600,3053,600 - 33,13:50,*Spring District Station,9851,6,East
Weekday  , S600,3053,600 - 33,13:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3053,600 - 33,13:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3053,600 - 33,13:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4050,600 - 33,13:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4050,600 - 33,13:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4050,600 - 33,13:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4050,600 - 33,13:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4050,600 - 33,13:24,*Spring District Station,9850,5,West
Weekday  , S600,4050,600 - 33,13:26,*Wilburton Station,9852,6,West
Weekday  , S600,4050,600 - 33,13:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4050,600 - 33,13:30,*East Main Station,9856,8,West
Weekday  , S600,4050,600 - 33,13:33,*South Bellevue Station,9859,9,West
Weekday  , S600,4068,600 - 33,16:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4068,600 - 33,16:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4068,600 - 33,16:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4068,600 - 33,16:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4068,600 - 33,16:24,*Spring District Station,9850,5,West
Weekday  , S600,4068,600 - 33,16:26,*Wilburton Station,9852,6,West
Weekday  , S600,4068,600 - 33,16:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4068,600 - 33,16:30,*East Main Station,9856,8,West
Weekday  , S600,4068,600 - 33,16:33,*South Bellevue Station,9859,9,West
Weekday  , S600,3071,600 - 33,16:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3071,600 - 33,16:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3071,600 - 33,16:44,*East Main Station,9857,3,East
Weekday  , S600,3071,600 - 33,16:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3071,600 - 33,16:49,*Wilburton Station,9853,5,East
Weekday  , S600,3071,600 - 33,16:50,*Spring District Station,9851,6,East
Weekday  , S600,3071,600 - 33,16:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3071,600 - 33,16:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3071,600 - 33,16:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4051,600 - 35,13:25,*Redmond Tech Station,9845,1,West
Weekday  , S600,4051,600 - 35,13:26,*Redmond Tech Station,9845,2,West
Weekday  , S600,4051,600 - 35,13:28,*Overlake Village Station,9846,3,West
Weekday  , S600,4051,600 - 35,13:32,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4051,600 - 35,13:34,*Spring District Station,9850,5,West
Weekday  , S600,4051,600 - 35,13:36,*Wilburton Station,9852,6,West
Weekday  , S600,4051,600 - 35,13:37,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4051,600 - 35,13:40,*East Main Station,9856,8,West
Weekday  , S600,4051,600 - 35,13:43,*South Bellevue Station,9859,9,West
Weekday  , S600,3077,600 - 33,17:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3077,600 - 33,17:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3077,600 - 33,17:44,*East Main Station,9857,3,East
Weekday  , S600,3077,600 - 33,17:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3077,600 - 33,17:49,*Wilburton Station,9853,5,East
Weekday  , S600,3077,600 - 33,17:50,*Spring District Station,9851,6,East
Weekday  , S600,3077,600 - 33,17:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3077,600 - 33,17:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3077,600 - 33,17:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4056,600 - 33,14:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4056,600 - 33,14:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4056,600 - 33,14:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4056,600 - 33,14:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4056,600 - 33,14:24,*Spring District Station,9850,5,West
Weekday  , S600,4056,600 - 33,14:26,*Wilburton Station,9852,6,West
Weekday  , S600,4056,600 - 33,14:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4056,600 - 33,14:30,*East Main Station,9856,8,West
Weekday  , S600,4056,600 - 33,14:33,*South Bellevue Station,9859,9,West
Weekday  , S600,4080,600 - 33,18:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4080,600 - 33,18:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4080,600 - 33,18:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4080,600 - 33,18:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4080,600 - 33,18:24,*Spring District Station,9850,5,West
Weekday  , S600,4080,600 - 33,18:26,*Wilburton Station,9852,6,West
Weekday  , S600,4080,600 - 33,18:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4080,600 - 33,18:30,*East Main Station,9856,8,West
Weekday  , S600,4080,600 - 33,18:33,*South Bellevue Station,9859,9,West
Weekday  ,,454,600 - 34,21:47,*Spring District Station,9850,1,
Weekday  ,,454,600 - 34,21:49,Smart Card Base,15,2,
Weekday  , S600,401,600 - 34,21:38,*Redmond Tech Station,9845,1,West
Weekday  , S600,401,600 - 34,21:39,*Redmond Tech Station,9845,2,West
Weekday  , S600,401,600 - 34,21:41,*Overlake Village Station,9846,3,West
Weekday  , S600,401,600 - 34,21:45,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,401,600 - 34,21:47,*Spring District Station,9850,5,West
Weekday  , S600,3065,600 - 33,15:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3065,600 - 33,15:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3065,600 - 33,15:44,*East Main Station,9857,3,East
Weekday  , S600,3065,600 - 33,15:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3065,600 - 33,15:49,*Wilburton Station,9853,5,East
Weekday  , S600,3065,600 - 33,15:50,*Spring District Station,9851,6,East
Weekday  , S600,3065,600 - 33,15:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3065,600 - 33,15:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3065,600 - 33,15:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4072,600 - 36,16:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4072,600 - 36,16:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4072,600 - 36,16:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4072,600 - 36,17:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4072,600 - 36,17:04,*Spring District Station,9850,5,West
Weekday  , S600,4072,600 - 36,17:06,*Wilburton Station,9852,6,West
Weekday  , S600,4072,600 - 36,17:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4072,600 - 36,17:10,*East Main Station,9856,8,West
Weekday  , S600,4072,600 - 36,17:13,*South Bellevue Station,9859,9,West
Weekday  , S600,4066,600 - 36,15:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4066,600 - 36,15:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4066,600 - 36,15:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4066,600 - 36,16:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4066,600 - 36,16:04,*Spring District Station,9850,5,West
Weekday  , S600,4066,600 - 36,16:06,*Wilburton Station,9852,6,West
Weekday  , S600,4066,600 - 36,16:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4066,600 - 36,16:10,*East Main Station,9856,8,West
Weekday  , S600,4066,600 - 36,16:13,*South Bellevue Station,9859,9,West
Weekday  , S600,301,600 - 33,21:39,*South Bellevue Station,9859,1,East
Weekday  , S600,301,600 - 33,21:40,*South Bellevue Station,9859,2,East
Weekday  , S600,301,600 - 33,21:43,*East Main Station,9857,3,East
Weekday  , S600,301,600 - 33,21:46,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,301,600 - 33,21:48,*Wilburton Station,9853,5,East
Weekday  , S600,3098,600 - 34,21:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3098,600 - 34,21:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3098,600 - 34,21:14,*East Main Station,9857,3,East
Weekday  , S600,3098,600 - 34,21:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3098,600 - 34,21:19,*Wilburton Station,9853,5,East
Weekday  , S600,3098,600 - 34,21:20,*Spring District Station,9851,6,East
Weekday  , S600,3098,600 - 34,21:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3098,600 - 34,21:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3098,600 - 34,21:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4095,600 - 34,20:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4095,600 - 34,20:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4095,600 - 34,20:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4095,600 - 34,20:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4095,600 - 34,20:54,*Spring District Station,9850,5,West
Weekday  , S600,4095,600 - 34,20:56,*Wilburton Station,9852,6,West
Weekday  , S600,4095,600 - 34,20:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4095,600 - 34,21:00,*East Main Station,9856,8,West
Weekday  , S600,4095,600 - 34,21:03,*South Bellevue Station,9859,9,West
Weekday  , S600,3059,600 - 33,14:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3059,600 - 33,14:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3059,600 - 33,14:44,*East Main Station,9857,3,East
Weekday  , S600,3059,600 - 33,14:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3059,600 - 33,14:49,*Wilburton Station,9853,5,East
Weekday  , S600,3059,600 - 33,14:50,*Spring District Station,9851,6,East
Weekday  , S600,3059,600 - 33,14:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3059,600 - 33,14:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3059,600 - 33,14:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4074,600 - 33,17:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4074,600 - 33,17:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4074,600 - 33,17:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4074,600 - 33,17:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4074,600 - 33,17:24,*Spring District Station,9850,5,West
Weekday  , S600,4074,600 - 33,17:26,*Wilburton Station,9852,6,West
Weekday  , S600,4074,600 - 33,17:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4074,600 - 33,17:30,*East Main Station,9856,8,West
Weekday  , S600,4074,600 - 33,17:33,*South Bellevue Station,9859,9,West
Weekday  ,,354,600 - 33,21:48,*Wilburton Station,9853,1,
Weekday  ,,354,600 - 33,21:50,Smart Card Base,15,2,
Weekday  , S600,3089,600 - 33,19:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3089,600 - 33,19:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3089,600 - 33,19:44,*East Main Station,9857,3,East
Weekday  , S600,3089,600 - 33,19:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3089,600 - 33,19:49,*Wilburton Station,9853,5,East
Weekday  , S600,3089,600 - 33,19:50,*Spring District Station,9851,6,East
Weekday  , S600,3089,600 - 33,19:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3089,600 - 33,19:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3089,600 - 33,19:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,3083,600 - 33,18:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3083,600 - 33,18:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3083,600 - 33,18:44,*East Main Station,9857,3,East
Weekday  , S600,3083,600 - 33,18:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3083,600 - 33,18:49,*Wilburton Station,9853,5,East
Weekday  , S600,3083,600 - 33,18:50,*Spring District Station,9851,6,East
Weekday  , S600,3083,600 - 33,18:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3083,600 - 33,18:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3083,600 - 33,18:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,3080,600 - 34,18:10,*South Bellevue Station,9859,1,East
