service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Sunday   ,  594,     859,   17033,21:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     859,   17033,21:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     831,   17015,21:00   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     831,   17015,21:05   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     831,   17015,21:20   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     831,   17015,21:27   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     831,   17015,21:28   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     831,   17015,22:05   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     831,   17015,22:13   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     831,   17015,22:17   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     831,   17015,22:23   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     861,   17009,20:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     861,   17009,20:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     861,   17009,20:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     861,   17009,20:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     861,   17009,21:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     861,   17009,21:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     861,   17009,21:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     861,   17009,22:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     861,   17009,22:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     835,   17002, 7:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     835,   17002, 7:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     835,   17002, 7:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     835,   17002, 7:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     835,   17002, 8:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     835,   17002, 8:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     835,   17002, 8:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     835,   17002, 9:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     835,   17002, 9:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     856,   17029,18:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     856,   17029,18:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     856,   17029,18:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     856,   17029,18:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     856,   17029,18:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     856,   17029,19:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     856,   17029,19:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     856,   17029,19:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     856,   17029,19:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     839,   17010, 9:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     839,   17010, 9:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     839,   17010, 9:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     839,   17010, 9:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     839,   17010,10:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     839,   17010,10:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     839,   17010,10:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     839,   17010,11:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     839,   17010,11:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     812,   17023,11:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     812,   17023,11:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     812,   17023,11:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     812,   17023,11:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     812,   17023,11:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     812,   17023,12:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     812,   17023,12:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     812,   17023,12:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     812,   17023,12:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     846,   17021,13:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     846,   17021,13:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     846,   17021,13:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     846,   17021,13:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     846,   17021,13:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     846,   17021,14:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     846,   17021,14:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     846,   17021,14:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     846,   17021,14:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     845,   17009,12:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     845,   17009,12:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     845,   17009,12:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     845,   17009,12:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     845,   17009,13:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     845,   17009,13:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     845,   17009,13:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     845,   17009,14:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     845,   17009,14:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     825,   17017,17:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     825,   17017,18:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     825,   17017,18:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     825,   17017,18:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     825,   17017,18:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     825,   17017,19:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     825,   17017,19:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     825,   17017,19:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     825,   17017,19:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     844,   17017,12:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     844,   17017,12:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     844,   17017,12:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     844,   17017,12:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     844,   17017,12:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     844,   17017,13:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     844,   17017,13:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     844,   17017,13:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     844,   17017,13:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     855,   17023,17:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     855,   17023,17:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     855,   17023,17:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     855,   17023,17:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     855,   17023,18:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     855,   17023,18:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     855,   17023,18:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     855,   17023,19:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     855,   17023,19:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     819,   17021,14:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     819,   17021,15:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     819,   17021,15:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     819,   17021,15:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     819,   17021,15:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     819,   17021,16:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     819,   17021,16:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     819,   17021,16:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     819,   17021,16:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     820,   17023,15:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     820,   17023,15:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     820,   17023,15:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     820,   17023,15:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     820,   17023,15:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     820,   17023,16:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     820,   17023,16:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     820,   17023,16:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     820,   17023,16:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     862,   17002,21:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     862,   17002,21:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     862,   17002,21:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     862,   17002,21:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     862,   17002,21:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     862,   17002,22:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     862,   17002,22:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     862,   17002,22:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     862,   17002,22:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     822,   17025,16:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     822,   17025,16:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     822,   17025,16:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     822,   17025,16:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     822,   17025,16:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     822,   17025,17:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     822,   17025,17:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     822,   17025,17:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     822,   17025,17:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     800,   17006, 5:00   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     800,   17006, 5:05   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     800,   17006, 5:20   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     800,   17006, 5:27   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     800,   17006, 5:28   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     800,   17006, 6:05   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     800,   17006, 6:13   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     800,   17006, 6:17   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     800,   17006, 6:23   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     847,   17023,13:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     847,   17023,13:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     847,   17023,13:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     847,   17023,13:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     847,   17023,14:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     847,   17023,14:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     847,   17023,14:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     847,   17023,15:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     847,   17023,15:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     848,   17001,14:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     848,   17001,14:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     848,   17001,14:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     848,   17001,14:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     848,   17001,14:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     848,   17001,15:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     848,   17001,15:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     848,   17001,15:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     848,   17001,15:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     854,   17021,17:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     854,   17021,17:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     854,   17021,17:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     854,   17021,17:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     854,   17021,17:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     854,   17021,18:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     854,   17021,18:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     854,   17021,18:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     854,   17021,18:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     818,   17009,14:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     818,   17009,14:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     818,   17009,14:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     818,   17009,14:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     818,   17009,14:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     818,   17009,15:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     818,   17009,15:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     818,   17009,15:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     818,   17009,15:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     863,   17006,21:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     863,   17006,21:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     863,   17006,21:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     863,   17006,21:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     863,   17006,22:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     863,   17006,22:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     863,   17006,22:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     863,   17006,23:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     863,   17006,23:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     828,   17006,19:30   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     828,   17006,19:35   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     828,   17006,19:50   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     828,   17006,19:57   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     828,   17006,19:58   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     828,   17006,20:35   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     828,   17006,20:43   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     828,   17006,20:47   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     828,   17006,20:53   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     842,   17015,11:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     842,   17015,11:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     842,   17015,11:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     842,   17015,11:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     842,   17015,11:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     842,   17015,12:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     842,   17015,12:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     842,   17015,12:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     842,   17015,12:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     834,   17006, 6:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     834,   17006, 6:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     834,   17006, 6:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     834,   17006, 6:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     834,   17006, 7:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     834,   17006, 7:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     834,   17006, 7:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     834,   17006, 8:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     834,   17006, 8:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     827,   17002,19:00   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     827,   17002,19:05   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     827,   17002,19:20   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     827,   17002,19:27   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     827,   17002,19:28   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     827,   17002,20:05   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     827,   17002,20:13   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     827,   17002,20:17   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     827,   17002,20:23   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     817,   17017,13:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     817,   17017,14:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     817,   17017,14:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     817,   17017,14:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     817,   17017,14:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     817,   17017,15:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     817,   17017,15:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     817,   17017,15:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     817,   17017,15:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     843,   17008,11:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     843,   17008,11:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     843,   17008,11:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     843,   17008,11:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     843,   17008,12:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     843,   17008,12:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     843,   17008,12:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     843,   17008,13:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     843,   17008,13:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     823,   17015,16:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     823,   17015,17:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     823,   17015,17:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     823,   17015,17:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     823,   17015,17:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     823,   17015,18:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     823,   17015,18:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     823,   17015,18:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     823,   17015,18:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     811,   17021,10:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     811,   17021,11:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     811,   17021,11:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     811,   17021,11:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     811,   17021,11:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     811,   17021,12:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     811,   17021,12:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     811,   17021,12:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     811,   17021,12:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     803,   17003, 7:00   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     803,   17003, 7:05   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     803,   17003, 7:20   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     803,   17003, 7:27   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     803,   17003, 7:28   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     803,   17003, 8:05   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     803,   17003, 8:13   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     803,   17003, 8:17   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     803,   17003, 8:23   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     805,   17001, 8:00   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     805,   17001, 8:05   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     805,   17001, 8:20   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     805,   17001, 8:27   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     805,   17001, 8:28   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     805,   17001, 9:05   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     805,   17001, 9:13   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     805,   17001, 9:17   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     805,   17001, 9:23   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  578,    8714,   17026,19:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8714,   17026,19:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8714,   17026,19:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8714,   17026,19:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8714,   17026,20:08   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8714,   17026,20:10   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8714,   17026,20:14   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8714,   17026,20:16   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,  106584,   17030,21:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,  106584,   17030,21:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,  106584,   17030,21:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,  106584,   17030,21:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,  106584,   17030,22:08   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,  106584,   17030,22:10   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,  106584,   17030,22:14   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,  106584,   17030,22:16   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8704,   17014, 9:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8704,   17014, 9:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8704,   17014, 9:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8704,   17014, 9:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8704,   17014,10:08   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8704,   17014,10:10   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8704,   17014,10:14   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8704,   17014,10:16   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  594,     840,   17001,10:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     840,   17001,10:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     840,   17001,10:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     840,   17001,10:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     840,   17001,10:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     840,   17001,11:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     840,   17001,11:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     840,   17001,11:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     840,   17001,11:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     852,   17017,16:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     852,   17017,16:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     852,   17017,16:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     852,   17017,16:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     852,   17017,16:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     852,   17017,17:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     852,   17017,17:21   ,CmsS Zone G,10cmG,          7,South
